year,co2,ch4,n2o,other_wmghg,o3_tropospheric,o3_stratospheric,h2o_stratospheric,contrails,aerosol-radiation_interactions,aerosol-cloud_interactions,bc_on_snow,land_use,volcanic,solar,total_anthropogenic,total_natural,total
2150,2.204161818271784,0.13357052625884172,0.3804207697821893,0.10443744763023521,0.06589024663944056,-0.004084166669386949,0.0170941908099815,0.019819338855390743,-0.006489141218739018,-0.019589622960216168,-0.0017499146211011458,-0.25547202359887744,0.0,-0.053552189353730906,2.6380094691795417,-0.053552189353730906,2.584457279825811
2151,2.192311145798789,0.13346288928511094,0.3809883440167408,0.10359452853966558,0.06566985582298308,-0.004021316497074256,0.017080415563160974,0.019819338855390743,-0.006339654977715519,-0.018862399218043405,-0.0018029765483216313,-0.25547202359887744,0.0,-0.05308216293303066,2.6264281470418087,-0.05308216293303066,2.5733459841087782
2152,2.181328538698765,0.1333482785436436,0.38154386372006155,0.10276270623923742,0.06544715440551326,-0.003959358996816723,0.01706574782216758,0.019819338855390743,-0.006190168736692004,-0.018134406343981727,-0.0018560384755421193,-0.25547202359887744,0.0,-0.03489943630387779,2.6157036321328686,-0.03489943630387779,2.580804195828991
2153,2.171176099485993,0.13322775302010628,0.38209018988564175,0.10194158011308656,0.06522249612430443,-0.003898268242785014,0.01705032311467764,0.019819338855390743,-0.0060406824956685074,-0.017405640211709417,-0.0019091004027626051,-0.25547202359887744,0.0,8.565973391955593e-05,2.6058020656473984,8.565973391955593e-05,2.6058877253813177
2154,2.161843228031511,0.13310345601349496,0.3826300663265087,0.10113110735750445,0.06499659116799972,-0.003838012353381973,0.017034415737446785,0.019819338855390743,-0.005891196254644989,-0.01667609664546446,-0.0019621623299830933,-0.25547202359887744,0.0,0.0267529166635029,2.5967187123075046,0.0267529166635029,2.6234716289710076
2155,2.1533337842965277,0.13297759543516183,0.383155077708992,0.10033046204800533,0.06477015243933897,-0.0037785778847016747,0.0170183082562401,0.019819338855390743,-0.005741710013621493,-0.015945771422038894,-0.0020152242572035787,-0.25547202359887744,0.0,0.02571780710121702,2.588451411863214,0.02571780710121702,2.614169218964431
2156,2.1456083665250505,0.13285067901205097,0.38367364911268015,0.09954029596998339,0.06454336087810392,-0.0037199719073543447,0.017002065649324164,0.019819338855390743,-0.005592223772598004,-0.015214660270742503,-0.0020682861844240645,-0.25547202359887744,0.0,0.020767120032580258,2.5809705902685876,0.020767120032580258,2.6017377103011676
2157,2.138683957006332,0.13272162520097464,0.3841829961902017,0.09875965403485351,0.06431585641412897,-0.003662113143950119,0.016985549502138975,0.019819338855390743,-0.005442737531574487,-0.014482758868171006,-0.0021213481116445524,-0.25547202359887744,0.0,0.0042582822055630895,2.5742879959498035,0.0042582822055630895,2.5785462781553665
2158,2.1325489154417334,0.13258990506106838,0.384680334352373,0.09798873224049844,0.0640874608217292,-0.0036050563699578583,0.01696869212148666,0.019819338855390743,-0.005293251290550988,-0.013750062836860788,-0.0021744100388650382,-0.25547202359887744,0.0,-0.01960334825248087,2.568388574759167,-0.01960334825248087,2.5487852265066864
2159,2.127162830152028,0.1324549724517409,0.38516852531453444,0.09722708732213706,0.0638579994940152,-0.003548734772531982,0.016951423612969575,0.019819338855390743,-0.005143765049527473,-0.013016567753633657,-0.002227471966085526,-0.25547202359887744,0.0,-0.03921341299992305,2.5632336140621597,-0.03921341299992305,2.524020201062237
2160,2.122555893524335,0.13231572785166928,0.3856503615158047,0.09647483869791683,0.06362711597961711,-0.0034931579100319597,0.016933603261208206,0.019819338855390743,-0.004994278808503978,-0.01228226913797445,-0.0022805338933060116,-0.25547202359887744,0.0,-0.049854686527996725,2.558854616337249,-0.049854686527996725,2.5089999298092525
2161,2.1186872165193753,0.13217273141451344,0.3861202549160164,0.09573156500586348,0.06339496739975664,-0.003438310097096209,0.0169153027539754,0.019819338855390743,-0.004844792559384796,-0.011547162433055548,-0.0023335958205264974,-0.25547202359887744,0.0,-0.04867219784849367,2.5552054923559515,-0.04867219784849367,2.5065332945074577
2162,2.115558002384064,0.13202489663867692,0.3865810544101226,0.09499707710814662,0.06316122021692483,-0.003384175697657791,0.016896383042140146,0.019819338855390743,-0.004695306310265593,-0.010811243069949884,-0.0023866577477469854,-0.25547202359887744,0.0,-0.030733404638939237,2.5522885662309687,-0.030733404638939237,2.5215551615920293
